text	user_id	news_id	cluster
"CNN interviews ""random person"" 

in case CNN was confused why we call them FAKE NEWS"	1057731789798559744	politifact8085	10
how would he know he wasn't working then	2619264044	politifact8085	10
#Marked	1129579387	politifact13193	10
This is the mist corrupt WH in American History!	2434035288	politifact1731	10
Accomplished nothing	807165898402435072	politifact1731	10
"David Duke?

Ha, ha!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"	1482440491	politifact8085	10
deadliest?	480601885	politifact1731	10
"Aunt Lindsey ""pittypat"" Graham"	169105838	politifact1731	10
Love to see that	17738185	politifact15129	10
Ofcourse a jerky Muslim no kidding	790188763	politifact14863	10
#ImpeachTrump #resist #Trumprussia 	3594505933	politifact10877	10
Oh stop	846967217019326464	politifact1731	10
Then he should stay the fuck there and stop running for president.	913983698013274112	politifact100	10
Really ...Still proves 	1623297632	politifact1731	10
W	896521908363169792	politifact1731	10
everybody running round trip perhaps suit them up its obvious they want action	3950357303	politifact12773	10
did he honestly expect him to admit it?	554051914	politifact1731	10
#Orangemanbad	877916286633771013	politifact8085	10
President  Bill CLINTON	972320624633823232	politifact100	10
If you don't hurry up and fire her ass!! This is a #notmetoo	1561818948	politifact8085	10
I should have known it was too good to be true.	808648679645069312	politifact15129	10
smh	28856263	politifact1731	10
Fbux	24512930	politifact1731	10
What did his staff look like last election? Not sure, asking honestly.	293704872	politifact11770	10
#Antifa Democrat	874674843639271425	politifact1731	10
Hey sweets!  Love you!	917634626247647232	politifact11770	10
"Without voting?
Huh"	773920274	politifact100	10
Merrick. Garland.	1019659890586017792	politifact1731	10
They are crooks	236089153	politifact1731	10
Partisanship meaning extremely poor judgement, atrocious manners, less then stellar integrity, pouty cry-baby whining, emotional lashing out and the inability to cut his losses for the sake of his family? Then yeah, he did.	134643438	politifact1731	10
You lost	954595978018832384	politifact1731	10
Water control is so important	2998031786	politifact1731	10
Had to buy audience.	972533370948325376	politifact8085	10
childish bambino	172830468	politifact8085	10
Hahaa! I call bullshit! 	1049063483252334592	politifact1731	10
That's the complete opposite of what he said earlier.	3455485094	politifact8085	10
#scary	883883724278046721	politifact1731	10
Footage of  twitter dodging these inconvenient facts	781579015941419008	politifact100	10
What the	389106763	politifact14863	10
"Amen! No more Indies running on Dem tickets! 
Registered Dems only"	978787610	politifact11770	10
Treat him as a POW  	336702784	politifact14863	10
Smh	801978360435834880	politifact1731	10
Did Jared say it was OK for him to go?	886962852988432385	politifact1731	10
wake up democrats your party is being  hijacked by socialism	821516541212639236	politifact11770	10
This real make...	937208738506727424	politifact8846	10
Sure there were.	138201697	politifact1731	10
#novotenormatorres	144329203	politifact1731	10
MERRICK. GARLAND.	581305411	politifact1731	10
in 1 month i heard	739476937	politifact14742	10
Ocean temps are getting warmer giving way to more powerful storm	379483666	politifact1731	10
OMG!!!  Did he really say such stupid things?	286568659	politifact8085	10
Trumpism	831223937220673536	politifact1731	10
I was looking at that, too. Both her and secstate kept a poker face.	4484115214	politifact8085	10
Bye Felicia	758768503	politifact8085	10
They said racist things?	805231095591485440	politifact8085	10
In a couple mins	354427613	politifact100	10
Two words, Mitchie:  Merrick Garland.	861622471	politifact1731	10
Democrats flip 2 secretary of state seats	596813925	politifact1731	10
Nope. Not voting for him.	343744518	politifact11770	10
Works here too 	836742255276933124	politifact100	10
What does that even mean?!	244218090	politifact8085	10
BS	34040798	politifact1731	10
Bote for Bernie when he becomes an Independent.	860208729370882052	politifact100	10
It is a constant lying platform	847442340796956673	politifact1731	10
1000%!	716415570963337216	politifact15129	10
Was Mr. Bookman on the case?	24227740	politifact1731	10
Jeh Johnson on lessons from 2014 immigration crisis	2966159333	politifact1731	10
KEEP LETTING THEM IN	412618561	politifact14863	10
"Wow, the US president said"" go murder journalist""? When?"	954582487287578625	politifact8085	10
no, it's not.	824695034100330497	politifact1731	10
White Trump supporter	420598838	politifact7618	10
Wtf is this woman getting air time?!	20006733	politifact1731	10
The guy was excusing death squads, and go caught out. Belittle statement, not the correction. He would like to see adversarial journalists disappeared.	27534890	politifact8085	10
BS	1015424369701449728	politifact1731	10
I dropped a reply to your Tweet in your DM box. Check it out.	3949049181	politifact8085	10
Maybe himself is rapper	249276281	politifact1731	10
Assets	939004379062984705	politifact14777	10
Such a thoughtful response.	76353126	politifact100	10
To you Senator it will never be enough till every gun is confiscated	1273921855	politifact100	10
13%	880816586533335040	politifact1731	10
Yeah pretty sure not true!!!	989866602	politifact15129	10
The sooner the better.	2355008339	politifact11770	10
this is the definition of fake news	831394617450954752	politifact14090	10
Why?!	2764904799	politifact1731	10
Show us his balding head	783638197	politifact1731	10
Smh..	81140962	politifact1731	10
Biden, Kamala Harris, Elizabeth Warren, Cory Booker, etc. + :)	3309139560	politifact11770	10
Let it fly!	798644197867732992	politifact1731	10
Noooooooooooooo	16716803	politifact11770	10
She's a breeder. Put her hips to work.	948180625441345536	politifact8085	10
BS	835666778487320577	politifact1731	10
The Bitcoin speculator whose bigoted website crashed and burned after he supported a child molester for Senate?	1137881	politifact1731	10
spent*	2830195082	politifact100	10
Woooooow! Wow. This pisses me off.	905263497117880320	politifact8085	10
You need some cheese to go with that whine or what wah wah	300589956	politifact8085	10
Smart man	174794287	politifact1731	10
Did she think HHS stood for Hate Hate Services?	761983062511120385	politifact8085	10
Uh oh	16312042	politifact11770	10
It is a constant lying platform	847442340796956673	politifact1731	10
Dude is delaying the inevitable.	787145648227356672	politifact1731	10
Wtffffffff	727481128605605889	politifact1731	10
Cnn is very very very  sick	1655793554	politifact8085	10
"She also called Trump the ""Commander in Cheese"" "	1593145562	politifact8085	10
Yes. No attention.	48508532	politifact1731	10
HEISNOTA DEMOCRAT	186285188	politifact100	10
I knew it!!!!! Sanctuary state!! See what you get!!!	822232740284301313	politifact14863	10
BS	615853489	politifact1731	10
Ohhhh if you go on the snap Twitter it says it's just fake news	929797106616938497	politifact14742	10
3 poll workers arrested for accepting illegal votes	150630855	politifact14859	10
Yes and good for her.	4842161654	politifact15129	10
Reality has a well known Liberal bias!	101928085	politifact14859	10
The five heartbeats	892907980001357826	politifact100	10
Holding off to find out the skin color.	7818212	politifact7618	10
BS	22077652	politifact1731	10
And our taxpayers dollars pays the salary of this deplorable?	3276809029	politifact8085	10
Then his mother should face charges too.	1149008569	politifact1731	10
eu ae	1561013827	politifact14742	10
He is full of Schiff.	469880748	politifact1731	10
Love you so much babygirl you the best 	311802581	politifact6931	10
either get rid of kelly or put his guy on a tether.	175004773	politifact8085	10
Oh gosh!! I hope he does!!	806311904973099008	politifact10877	10
#TrumpLies #TrumpLies	19693970	politifact1731	10
Hola eh, NOP!	25352513	politifact1731	10
Is questioning her truthfulness victim shaming?	897635601637363712	politifact1731	10
Would have, not would of.	11644832	politifact1731	10
He needs to just go	38493206	politifact11770	10
BS	51598476	politifact100	10
I like her honesty in this segment.	2715103010	politifact1731	10
Flirting with who? He was talking to Michael Caine.	56350496	politifact8085	10
Yet President Trump can't block foul mouth threatening naysayers!	761333498229600256	politifact14742	10
Its about time	29588705	politifact8085	10
#JohnnyDepp	792875697375248384	politifact8085	10
No he is fake news	1517566315	politifact1731	10
Yup	68048202	politifact100	10
Oh but he did. Another lying weirdo.	40746418	politifact10877	10
Trump moves on from grabbin pussy to grabbin SCROTUS	93470026	politifact8085	10
I don't trust her.	824760373626667009	politifact1731	10
BS	226384414	politifact100	10
Juanita Broaddrick ... not so much	519375166	politifact100	10
Agree 100%	863128364030189568	politifact8085	10
Nooooo!	35498385	politifact8085	10
MSNBC host Nicolle Wallace says Sarah Huckabee Sanders should be choked	812135885328236551	politifact8085	10
Ultimate Thot Slaying Master	2863740675	politifact1731	10
Is this real?	768189118014644224	politifact15129	10
The hell you say! Amazing that they admit it!	326471737	politifact1731	10
In trump world, she's over qualified	817610188345737217	politifact8085	10
Wtf	14430075	politifact1731	10
"Did he chase him
With the pizza server?"	709577098525085700	politifact1731	10
why would you like this tweet this is so sad that he died	997215266277912576	politifact1731	10
#WINNING	918883537671122945	politifact15108	10
yes it is	758991410615848960	politifact1731	10
The American political media at work. SMH.	773496919519789056	politifact1731	10
Ffs	839619550727532544	politifact1731	10
I know!!!! We should make murder illegal!!!	1036703681444425728	politifact8085	10
gaslighting	312813243	politifact1731	10
Definitely not perfect, but he has a soul. The jackass in chief clearly doors not.	26107517	politifact100	10
Have fun in hell	3044802883	politifact1731	10
He is offensive 	454604995	politifact8085	10
Barnyard Animals	447659135	politifact100	10
"His comments are solely for 33% of "" voters ""."	19202189	politifact8085	10
