text	user_id	news_id	cluster
any woman who is intelligent and independent is considered vulgar by #pence who prefers women be submissive and uneducated	489825874	politifact13559	6
when is the Portsmouth rally?	2850105407	politifact10945	6
Looks like she has known Trump for some time and knows he has cared about the inner cities for a long time. Glad she spoke up for him.	358419991	politifact14452	6
Yeah and did republicans help, no they called the ACA unconstitutional and tried to block it, and now have been trying to repeal it, and that's what i mean, i want democrats who will get the agenda of the democratic voters passed, not the republicans' agenda	4056144213	politifact14311	6
 so dont worry	137137334	politifact15095	6
Aircraft pilots?	178231145	politifact14920	6
"They
Pour
Bleach
On
Chicken
To
Get
Rid
Of
The
Smell
And
Decay"	22250979	politifact11021	6
First world Cheese problems...	1444609531	politifact11021	6
"They believe they are being bullied by a system and society don't protect their future and their planet. They don't want to have kids because they don't know if we'll have a planet in 30 years. 
Life is not easy for them either."	2606460258	politifact14311	6
Fake news;	940930147708030976	politifact14908	6
You did nothing.	3432326632	politifact11021	6
So in two years, you had just 4 hours of meetings with the EU negotiating team, and got absolutely nothing in return, and now you're doing Fox's job, without any ministerial position, and you expect us to believe that you are acting in the nation's best interests?? Think again..	392678207	politifact11021	6
Aircraft pilots?	178231145	politifact14920	6
Those democrats treated him like he was guilty...and there was no evidence...I think we all would be angry if it happened to us...	3005008961	politifact14311	6
Eh san ko ba kinuha yan?	986475866677960704	politifact14920	6
She's pissed off, too.  I've never seen so much weather devastation & extremes ALL OVER the country as we are seeing right now. Mother Nature is warning us & it's not looking good.	818124671463866368	politifact11021	6
WTF???	1859572088	politifact11021	6
"Tariffs on steel and aluminum industry. Prices of steel and aluminum go up. Retaliatory tariffs on agricultural goods. Prices of food go up. Agriculture complains. Government doles out billions. Next step: retaliatory retaliatory tariffs.

Rinse & repeat, only without the rinse."	630370516	politifact11021	6
Um...	17181240	politifact14095	6
"June 2011 - Republican Governor Tim Pawlenty ""A Better Deal"" -"	15039950	politifact10945	6
Timothy McVeigh was a domestic terrorist. He killed hundreds of people with the intent to coerce others to do something political that he wanted. That's terrorism. Just killing people you don't like for no other reason than to kill them isn't terrorism.	28936899	politifact14920	6
Or caught him in a lie...	845426144916766720	politifact14920	6
50% of working families can't afford basic necessities.	21240376	politifact11021	6
In the grand scheme of things its evident the  left wants us to discard the notion they are just as evil as the nazi's.	1905556350	politifact14452	6
"THE TRUMP TREASON TOUR: ""The criminal RICO statute provides for prison terms of 20 years and severe financial penalties. The law also allows prosecutors to attach assets, so they can't be whisked out of the country before judgment.""--JUSTIA"	1020057628737597440	politifact11021	6
WTF???	784100131780067328	politifact11021	6
we rock.	967860982101020672	politifact15334	6
As Governor for 8 year in Kwara state tell the world the reformations you brought into Kwara state...	244435441	politifact11021	6
Good to know. Thanks.	933788114	politifact13559	6
E. coli, sure, but did they ADD the salmonella?	824438745961164801	politifact11021	6
Federal code also said it was ok to own other people and corporations are people.	1172961434	politifact14920	6
Thank you so much...A fabulous week and blissful morning	748176393519890433	politifact11021	6
And the obesity epidemic continues.	134532128	politifact11021	6
You got to be kidding me! Coming from a  Christian who is affiliated with this.	754106743936942081	politifact13559	6
Drone pilots cause issues with aerial operations.  They need to stay out of the way and let firefighters do their job.	46228396	politifact14920	6
Their sacrament is abortion.	14528388	politifact14920	6
I can only hope......	908318209274773505	politifact15224	6
Timothy McVeigh was a domestic terrorist. He killed hundreds of people with the intent to coerce others to do something political that he wanted. That's terrorism. Just killing people you don't like for no other reason than to kill them isn't terrorism.	28936899	politifact14920	6
Foxconn > Wuhan > Simplified characters > Zapotec script > Espanca script > Esperanto Braille > History of Esperanto > Esperanto orthography	852933395952939011	politifact14920	6
VBA has still not responded to my Aug 16 FOIA request. I'm getting progressively more annoyed.	35746330	politifact14920	6
From your lips...	38311676	politifact13559	6
It allows for less government interference in things that don't involve the government. This helps the launch of businesses and everything in between. It helps businesses. How is it at the expense of everyone else? Explain.	2167450238	politifact14920	6
En Mack is zelf al een aantal keer genoemd door Q.	734403849625145344	politifact15334	6
Foxconn > Wuhan > Simplified characters > Zapotec script > Espanca script > Esperanto Braille > History of Esperanto > Esperanto orthography	852933395952939011	politifact14920	6
The more people touch your food the more likely it is to get contaminated. Chop your own damn lettuce.	234522997	politifact11021	6
These are the true leaders of the #BlackCommunity and the #WhiteCommunity for that matter! God Bless Our Great Leaders! 	54052856	politifact14452	6
Are you ill? Are you... oh, UKIP... right...	796680122355085312	politifact14908	6
"Workin' on't.
Diligently."	235964947	politifact11021	6
Their sacrament is abortion.	14528388	politifact14920	6
"Sessions opted to use US Attorney John Huber to clean up the mess. There will be no second Special Counsel.
However... If/when Rosenstein leaves, there will be a need to fill his spot at DOJ."	83932539	politifact1084	6
"#MAGA 
Pass law for drug tests on all welfare recipients"	696081776184205312	politifact11021	6
no different from tabloids no?	18096270	politifact13973	6
i don't care what media say.. i am giving you ACTUAL DATA from US DEPARTMENT OF AGRICULTURE!!! .. i mean.. THE OFFICIAL ISSUER OF DATA !!!	3352476887	politifact11021	6
Federal code also said it was ok to own other people and corporations are people.	1172961434	politifact14920	6
Sounds accurate.	905489829894307840	politifact11021	6
I grew up in southeastern Virginia and I have also lived in DC and followed politics since high school. But, I hold an MFA in Theatre Directing, so I will claim expertise in theatre, not politics.	2537131331	politifact14311	6
Foxconn > Wuhan > Simplified characters > Zapotec script > Espanca script > Esperanto Braille > History of Esperanto > Esperanto orthography	852933395952939011	politifact14920	6
Some Liberals are so shallow. They compliment President George Bush because they dislike Trump more.	1692531751	politifact15178	6
That's the best the Democratics have !	1067566836160610304	politifact14311	6
This is Your child. Open your eyes to the clues leading to the sickness that is the Clintons and their foundation. Don't look away, don't fool yourself into believing they aren't involved because that makes you part of their sick crimes against children.	2946855463	politifact15334	6
Ha, ha, ha.	737449513	politifact14452	6
Did she sell $65,000 worth of hotdogs to obama by chance?	995409363811500032	politifact15334	6
USDA has nothing to gain from lying about how much rice was imported into Nigeria. If our government wants to stop these kind of embarrassing news, let them grow our Agric sector to the extent that we are now a rice-exporting nation. It's about time!	851438635694030848	politifact11021	6
Doubt she said this. Shes is very apolitical	4113886636	politifact14998	6
partly democract but fully republican. listening to loud music but dancing to the soft tune.	3220235383	politifact14311	6
Of course it is and between the Trumpcare and the budget eliminating things it appears that is the theme throughout. Ignorant bastards.	20326640	politifact13887	6
VBA has still not responded to my Aug 16 FOIA request. I'm getting progressively more annoyed.	35746330	politifact14920	6
.........HOW?!	824438745961164801	politifact11021	6
plenty has gone to the Rothschilds &the other globalists who have been trying to usher in the US of the world-butUS & israel are in the way	61442567	politifact14311	6
Broadcaster of propaganda	930612728552722432	politifact14920	6
At this rate the world will be vegan in 2072. That is too late to save the environment. We need to improve our activism ASAP. Direct action everywhere.	220008407	politifact11021	6
People still eat this???	1006963909	politifact11021	6
his sudden trip to Lisbon.  At that point in history, Qadhafi had been acting up, and the US needed to keep closer tabs on him.  We wanted to deploy U-2 spy planes/support personnel to Lajes.  When Portugal expressed some reservations, we offered to sweeten the deal...	16672609	politifact11021	6
.... and of what relevance is this tweet to the British people?	986899670252343298	politifact11021	6
Michelle Obama is one of the CLASSIEST and most beautiful  First Lady this country has ever had! Mike Pence is an IDIOT!	166624682	politifact13559	6
"'..She and her husband never had children'

https://en.wikipedia.org/wiki/Rosa_Parks "	2392875780	politifact14452	6
No.. hes the pres for poor people like me. Youre just a troll. Keep trolling	3021743015	politifact14920	6
Why isn't she protesting Mass Rape & other atrocities in her homeland? Come to a new country to protest THEIR policies & leadership?	100284251	politifact14920	6
