user_id,comment_count
912238772,1
91226251,1
912277065856110592,1
912280626,3
912289412,1
912304520381812736,1
912307089351090176,1
912308148073099264,1
912309644206452738,3
912317711769772032,1
912322646372622336,3
912335737789566977,2
912338413759627266,2
912339271683645441,1
912339535123509248,1
912341230788464640,1
912350165356310528,1
912352295458869248,2
912354317406920705,1
912354707724750849,1
912364164466823168,1
912370544397479936,1
912373306375929857,2
912385011239866369,2
912390851002863616,1
912396581990694913,3
91239757,1
912399847893929984,1
912401979434864640,1
91240356,3
912412732586172418,1
912426564696072193,1
912427560126033920,1
912432992731136000,1
912442646018260995,1
912452898004590593,1
912458588966281216,1
912460988548571138,1
912467183640465408,1
912470115752595456,2
912471889909567489,2
912471906116263937,1
912481176492871680,5
912482823059103744,1
912490298982281216,2
912504643355381762,3
912504951212974081,2
912516040210485248,3
912517274187194369,2
912519459277086720,1
912527686572032001,1
912530977527881729,7
912536357297369088,1
912538550326878214,1
91254133,1
912541882256826369,1
912576389332766725,2
912576638172332032,1
912598696491065344,2
912605011,1
912625743477329920,2
912630505018818561,1
912639890260717574,1
912640804623073283,1
912649130404704257,12
912650465023840256,1
912658745355780097,1
912658864063025152,1
9126752,1
912676500352233473,1
912678257471971328,1
91267880,1
91268452,1
912685937309765632,1
912695786256916482,2
912703421852946432,1
912715148388913153,1
912715434,1
912715679186403328,1
912719556594020353,1
912724340,2
912724813969481728,1
912725526418161665,1
912734359303675904,2
91273513,1
912735824793493504,8
912738636659085313,1
912744800692178944,1
912754228879253504,1
912764651351441413,1
912766676273385474,1
912780873254232071,1
912786074614804480,1
912791713,1
912792288363008000,1
912799553119752194,1
912804007558688769,1
912810975853666304,2
912814980579430400,1
912815659,1
912815894971256832,1
912816722,1
912819589335195648,1
912827861647724544,1
912829804910694400,1
912832597939621893,1
912832672355012610,1
912836778960326656,1
912840013418831872,1
912840474884476929,1
912847947376738304,1
912850004871704576,1
912850341447602176,2
912854534921310208,1
912855719694790656,1
912861949750165504,1
912863565832482822,2
912871,1
912876449220218881,1
912881452630659074,1
912883189378461697,2
912884857872584704,2
912902545638674432,1
912907754699927552,2
912916124,1
912923214078185472,1
912924461887717376,1
912932058808414209,1
912942062,2
912945681706487808,1
912973725972221953,1
912975337,2
912976512625897473,1
912985913847894016,1
91299360,1
913000633715666944,1
913009860844933121,1
913012829040586752,1
913015834494197760,1
913026297390968837,2
913046937095598080,1
913046976614113280,2
913048328740499459,1
913056692694261760,1
913061,1
913072455438053376,1
913076273232138240,1
913079887,1
913082958449463297,1
913087905643601923,1
913090538253033475,1
913091734648819712,1
913092648357044229,2
913095098371514369,1
913097213324099584,2
913098696845402115,2
913100093112365057,1
913101799686529024,1
913102141660598272,1
913102702774820873,2
913105396298067968,1
913109265048416256,2
913112498,2
913120455657119744,2
913121848208084994,1
913126558428213249,1
913127669729984512,1
913136246771269637,1
913147353288380417,2
913148984,3
913151305,1
913153430,3
913156899473952768,1
913156914997055494,1
913171216084566017,3
913172046791761920,1
913174802709536768,1
913183601943965698,2
913191431807922184,1
913193363276488704,1
913194856037650432,2
913198841758969856,1
913203343463301120,1
913205425494822912,1
913208920839204865,1
913210632547205120,2
913210873845514240,1
913211978583175168,1
913218094876758021,1
913220491560804358,1
913220525907955714,1
913223749,1
913229501483454465,1
913264829854572544,1
913268827441463296,1
913270669005037568,1
913280879673430017,1
913286427848437761,1
913328426383052800,1
913332903639179264,1
913334856112734208,1
91335202,1
913375312494374912,1
913378634639036416,1
913390012888121349,1
913399816641814528,1
913405017088036864,1
913409645552730112,1
913410877482848256,2
913420493692260352,1
913429095861559296,1
913439202011942912,1
913442126624645122,1
913444128,1
913453349390884900,4
913455201096310784,1
913466573846917120,4
913470099847184384,1
913478996901339136,1
913480585909116929,2
913483122,1
913492040712941568,1
913501584910303232,1
913508313886846976,1
913514953520418822,4
913518486445547520,1
913519105046654977,2
913536739507089409,1
913537288126132225,4
913539656,1
913539688547397632,1
913539750149070849,1
913549754486919168,1
913550504998957056,1
913552548,2
913566084254568449,1
913566797399457797,1
913575989241925632,1
913580881381658625,2
913586426008150018,1
913587891699302401,5
913593001,1
913595961645047808,1
913600123472535552,1
913602044157599744,1
913615578,1
91362312,1
91362621,1
913629653067280384,1
91363200,1
913636573,2
913641494,3
913641620,1
913650284,1
913650838094123008,1
913663743032209408,1
913679645031239680,1
913683536,1
913691125013151744,1
913694329927081984,1
913696518,1
913701152,5
913718947479998464,1
913727490140590081,1
91372751,1
913727981390057474,1
913730177317920768,1
913737368061882369,2
913737957911252994,1
913750082872262656,1
913756817255170050,1
913769417368010752,1
913780236650770433,1
913790747824009216,1
913793736,1
913797361041903616,5
913810145192398849,2
913811912554680320,2
913813294376300544,1
913817166431973376,1
913819939991105544,1
913821704,1
913822593236520961,2
913823183010242561,1
913826751482093568,2
913832510169190400,2
913846685482274816,1
913846861081059328,3
913851236943781888,1
913852633,1
913856877364170752,3
91387432,1
913890572607410176,1
913900763084079107,2
913905921507643392,1
913908554846937090,2
913917530812698629,2
913917937722863616,1
913923444160516096,1
913929000052912128,1
91395573,1
913963129436033030,4
913964887,1
913971546829361152,1
913974262515601408,3
913983698013274112,17
913983850090549248,1
914000191811923968,1
914007470,5
914020867390160897,1
91405563,1
914055979,1
914073151004381184,1
914086227401461760,10
914092996722692103,1
914104232290250752,1
914109571773247489,1
914116880427864064,2
914120123874779136,1
914121334354886661,1
914122627064717312,1
914125417598119940,1
91412576,1
914136879611617281,1
914145121981075456,6
914147485496594433,2
914148404741201920,1
914167634240917504,3
914172234,1
91417603,1
914179341197697024,4
914214097821900800,1
914215621180526592,2
914219789467471877,1
914227483020492801,1
914238254639173632,1
914273170458157056,1
914274286105489409,1
914277349721608192,1
914279468927041539,1
91427965,1
914280222022819840,2
9142842,1
914322012901969920,2
914336180165947394,1
91433664,2
914337987466612738,1
914338238931849216,1
914361860,1
914366751831478272,1
914367041859051520,1
914413904184336384,1
914459047562276865,2
91446223,2
914474760574312449,1
914484553162661889,1
914487734844235779,1
914502453957206017,2
914503632258781186,1
914510364716527616,1
914511744458006528,1
914515658,1
91451853,1
914530994966847488,1
914548871015124992,1
914548976396886017,1
914553943056818177,2
914559527089053698,1
914567454,3
914569281882353664,1
914571436819349504,1
914571783445065728,2
914581571994349568,2
914591874278723584,1
914597061336629253,1
914598462099992576,2
914606573816881153,1
914622937,1
914645931995234304,1
914652872393945088,1
914657644358463488,1
914663881,2
914673702,1
914678629585477632,1
914680232170442752,2
914684558,3
914692907784744960,1
914707680027140096,1
914718273408712704,1
914721382122102785,1
914725498445430784,1
914727494690967553,1
914730500756930560,1
914783881,1
914795008376553472,1
914808106038652928,1
914814607121936384,4
91481653,1
914823382566281216,1
914824398112264192,1
914832347203276801,2
914832748795351040,3
91484981,1
914862526608941056,1
914867032507551744,1
914879156311281664,1
914880659763732480,1
914887332725215233,1
914887680604872704,1
914891064477048832,1
914895153520939008,1
914904540813590528,3
914909045789773824,1
914915817086705666,1
914915844374835200,4
914922747310034946,1
914927822648483840,3
914928358856765440,1
91493488,13
914943143891623936,1
914944603,1
914945874958176257,1
914946982829023233,1
914949527987150848,1
914951166483611648,1
914956105524158464,1
914957524129820672,1
914961263079419906,1
914971772545490944,1
914982972868009984,1
914995071967166464,1
914997456202371072,1
915004174877806592,1
915014473458515968,1
915015543404580865,1
915027049705644032,1
915027114935689216,1
915037932507066369,1
915039694831755264,1
915042959992741888,1
915058076,1
915058380141559808,2
915063600288555008,1
915068911,7
915070845600567296,1
915071680569073664,2
915072243352395776,1
915076524759408641,1
91508017,1
915093199844130816,1
9151042,2
915107170928259073,1
915119964448858113,1
915132922776244224,1
915143128356675584,1
915188844890226688,1
915199301160017922,4
915210696,1
915211998639439872,1
915226891174518784,1
915231661650006018,1
915232270008700929,1
915234207684808705,1
915251171299778560,1
915260073185644544,1
915261645005426689,1
915262095540748288,1
915268103872958465,1
915279393978798080,1
915280425362259969,1
915280891555049472,2
915285177500356613,1
915287120,2
915301700696723458,1
915303894854467584,4
915304532,1
915306111821127680,1
915314664,1
915322881436823552,1
915325552210448384,1
915348326391857152,1
915356397415649280,1
915360062,1
915360087845232641,2
915373863361548288,1
915384355241021440,1
915388932392710144,1
915392799880527872,2
915397292,1
915397695237496832,1
915400957,2
915401160412073984,1
915401817999200257,2
915423908928528384,4
915428261605163008,1
91543826,1
915449504,1
915452137781579777,2
915474314375213056,1
915483798015537152,1
915498990602379264,1
915514117,3
915518902100217856,1
915560426905141248,1
915570752643940353,1
915571192291037184,1
915573078683463680,2
915577274,1
915577634305794048,3
915578775324250113,3
915583676905398272,1
915583776989827076,1
915591758007894016,3
915598993006178305,1
915614254023233536,1
915615620,1
915633920,1
915634524628889600,1
915639510,1
915656128662573056,2
915662729297276928,1
915664269345095680,1
915665087536414720,1
915668679131615234,1
915671297853579264,1
915673825399812096,1
915674987390005248,1
915676572216119296,1
915679654962331648,2
915687082261086208,1
915690497569693698,1
915698759132225542,1
915702068,4
915710420966674432,3
915712188,1
915713131,2
915746334560235520,1
915752127422705670,1
915762323825889280,2
915766402983882757,1
915770023141974016,1
915773748141162496,1
91578999,1
915798703,2
91580460,2
915804881822261248,1
915811570772561921,1
915823166,3
915828748385005568,1
915829142,3
915853188628070400,1
915856830215196672,1
915861857667186688,1
915868365868142592,1
915878541845286912,1
91589156,2
915892412949553152,1
915895342532583424,2
91591866,1
915933480235581441,3
915935612,1
915939583271063552,1
915944570,3
915945512003497984,2
915946712992272385,1
915947451089072129,1
915954290,1
915969086852657153,3
915971629,3
915989716528500736,1
915992047735181314,4
915996043292135425,2
915999232632528898,1
916000810739421184,2
916004195861516291,4
916010976226529280,1
916011075669073920,3
916012901336567811,1
916015056520957952,1
916025644101832704,1
916027204810760194,2
91603798,1
916046867078643712,1
916053802192486400,1
916058041702862848,1
916058857809604608,1
916059419590438912,1
916071776316256257,1
916078811468517378,2
916082917,3
916084451729223681,5
916097774,1
916108236830384128,1
91610836,1
916125334399016960,1
916130389466374144,4
916132898230624256,1
916134758,2
916143516,1
916146395089915905,1
916169471240179712,1
916222648387911680,1
916243619832586240,2
916261819441930240,1
916262780675739648,1
916263280426991616,1
916272584861286400,1
916272948780195840,1
916281495920304128,1
916298336273096704,1
916300197889789952,1
916302872089976834,1
916305755103313920,3
916320676440690688,1
916325493225541633,1
916340652627189760,1
916343586739728384,2
916355099814850560,1
916366854809112583,1
916370754106806272,3
916383721845956608,1
91639946,2
916401161669828610,2
916403828907327491,3
916412513360760832,2
916425957099102208,1
916432473805946882,2
916435101625569280,1
916443560303411200,1
916444839671222273,2
916448441592512512,1
916453123744395265,1
916472277180465152,1
91647809,1
916483640837705728,1
916483659032682496,2
916484048,2
916489270956716032,1
916490585711579136,1
916491047185694720,1
916494372912300033,1
916497129597755392,3
916500346695974913,1
916503487,5
916507046190526466,1
91650712,3
91651017,1
91652757,2
916582474137792512,2
916601807635324929,1
91662444,1
916631110418862080,1
916634506060193792,2
916639275176914944,1
916655176781574100,1
916655176781574144,1
916664325267390465,1
91666694,1
916671762783404032,3
91667636,1
916676820954517504,3
916683029917175809,1
916699507773108224,8
916700898721714177,3
916708960698236930,1
916710396807000065,2
916711743275102208,1
916726511591481346,2
91674408,3
916751789747208192,2
916759258531860480,1
916770510700253184,1
916779821258149890,1
916785824494211072,1
916786423268872192,1
916789712270045185,1
916792728700309505,5
916802814751494144,3
916834944,4
916835914155995137,1
916837344,2
916839201852727296,1
